"user_id","pro_id"
"190712","224"
"190712","268"
"190712","346"
"190712","1047"
"190712","347"
"190712","226"
"190712","1046"
"190712","864"
"190712","1045"
"190712","746"
"190712","429"
"190713","1452"
"190713","87"
"190713","40"
"190720","92"
"81024","33"
"81024","222"
"81024","264"
"91034","306"
"188506","1452"
"188506","1453"
"188506","1456"
"188506","1447"
"188506","1454"
"188506","1449"
"188506","1446"
"188506","1457"
"188506","1451"
"188506","1455"
"188506","1450"
"188506","1448"
"190747","347"
"190747","426"
"190747","180"
"190747","735"
"190747","736"
"190753","1453"
"150018","52"
"120222","150"
"122440","496"
"122440","1176"
"190818","1447"
"158772","496"
"117994","104"
"21409","496"
"174025","1451"
"101298","496"
"101298","575"
"101298","498"
"101298","104"
"101298","53"
"101298","238"
"101298","652"
"101298","261"
"101298","40"
"101298","95"
"101298","353"
"190845","1453"
"190845","261"
"181611","49"
"101298","531"
"101298","731"
"101298","454"
"101298","343"
"101298","320"
"101298","85"
"101298","1453"
"101298","1446"
"101298","1452"
"101298","1456"
"181611","39"
"181611","261"
"181611","67"
"101298","1455"
"101298","1451"
"101298","1447"
"101298","1449"
"101298","1450"
"101298","1457"
"101298","1454"
"101298","1448"
"101298","7"
"101298","160"
"101298","170"
"101298","234"
"101298","1121"
"101298","381"
"101298","18"
"101298","1558"
"190847","1446"
"101298","35"
"101298","497"
"101298","732"
"101298","12"
"101298","1047"
"101298","746"
"101298","1046"
"101298","30"
"101298","131"
"101298","705"
"180546","1450"
"190866","345"
"190869","1446"
"190871","1451"
"68450","1451"
"27496","1451"
"172984","1451"
"49715","346"
"96178","599"
"45570","1456"
"153346","268"
"45570","197"
"96178","141"
"131174","398"
"131174","426"
"40696","222"
"72518","394"
"171152","1450"
"171152","365"
"171152","339"
"67613","92"
"180656","92"
"190930","196"
"190930","1456"
"30089","658"
"30089","409"
"30089","117"
"30089","90"
"190932","2"
"190937","1449"
"164924","1449"
"43872","2"
"182951","16"
"190957","67"
"163890","42"
"190961","1450"
"190969","109"
"190969","64"
"163119","413"
"163119","227"
"190930","14"
"190984","1447"
"120438","18"
"25009","117"
"175691","93"
"124769","52"
"124769","8"
"124769","212"
"124769","221"
"124769","1455"
"124769","95"
"124769","185"
"191024","27"
"126822","1449"
"30089","369"
"186778","118"
"17194","1453"
"189899","238"
"53656","1451"
"126818","1446"
"155714","175"
"180577","128"
"180577","35"
"180577","54"
"180577","152"
"180577","148"
"180577","30"
"191093","92"
"180577","1453"
"184901","47"
"184901","49"
"184901","1450"
"184901","260"
"184901","494"
"184901","263"
"184901","340"
"184901","1"
"184901","410"
"184901","269"
"184901","105"
"184901","337"
"184901","1001"
"184901","9"
"67755","1453"
"3536","241"
"191120","1446"
"122440","262"
"122440","253"
"122440","22"
"122440","270"
"18111","2"
"6347","27"
"183501","9"
"185672","1"
"136747","498"
"184417","398"
"69403","1"
"188216","5"
"188216","371"
"188216","38"
"166508","369"
"44742","18"
"191200","261"
"15612","215"
"191213","261"
"191214","16"
"115758","1452"
"165684","9"
"175634","9"
"178679","318"
"101281","9"
"101281","539"
"101281","361"
"190629","1450"
"190629","1452"
"191254","1456"
"167387","1176"
"134031","2"
"191324","1456"
"83409","1456"
"144512","659"
"144512","90"
"191367","12"
"191367","1451"
"190793","426"
"65693","2"
"103550","253"
"191404","253"
"171426","9"
"191408","354"
"191408","259"
"191408","705"
"191117","1456"
"191117","1457"
"191117","1447"
"191117","1455"
"51052","96"
"167200","658"
"72878","253"
"29510","1446"
"191419","27"
"132869","238"
"58515","1446"
"58515","1032"
"182419","5"
"93656","134"
"191466","261"
"178716","9"
"156561","5"
"25671","575"
"191473","238"
"116619","1455"
"190747","542"
"190747","162"
"161210","9"
"189128","9"
"162340","9"
"191498","9"
"191503","9"
"191505","1453"
"191504","9"
"173976","9"
"109284","9"
"191510","13"
"191453","1403"
"20355","1451"
"190957","341"
"190957","203"
"149339","9"
"189724","1"
"191561","660"
"191561","1046"
"191561","1403"
"191561","207"
"191561","212"
"191561","226"
"191561","617"
"191561","204"
"191561","1453"
"191561","1454"
"191561","256"
"191561","445"
"43642","101"
"190842","1"
"191571","1456"
"191573","23"
"191573","1"
"191583","1456"
"191608","46"
"39631","1452"
"191616","360"
"191617","46"
"98130","18"
"98130","657"
"98130","1452"
"98130","1449"
"98130","1453"
"148004","215"
"191627","180"
"191628","353"
"28668","127"
"28668","531"
"191658","394"
"191665","1454"
"21409","30"
"160961","88"
"191694","1447"
"98466","365"
"98466","1449"
"98466","394"
"98466","150"
"191704","115"
"144738","261"
"191717","659"
"191717","1452"
"191730","1"
"190957","429"
"190957","201"
"190957","1452"
"190957","1451"
"190957","36"
"191766","394"
"191766","1451"
"191766","9"
"191766","659"
"191766","67"
"49750","1452"
"191779","9"
"191780","18"
"127012","1"
"183667","354"
"191813","252"
"174447","108"
"188216","169"
"171324","371"
"171324","67"
"171324","241"
"171324","49"
"171324","365"
"171324","36"
"171324","233"
"171324","90"
"175586","1457"
"185778","242"
"174895","1455"
"174895","1456"
"157566","1452"
"51113","1"
"185778","1451"
"187925","575"
"4179","109"
"88925","117"
"176625","9"
"7494","109"
"191766","261"
"103030","1"
"154968","906"
"191766","79"
"187926","1447"
"187926","109"
"187926","660"
"7332","496"
"191766","110"
"191766","18"
"103030","179"
"103030","1450"
"191766","131"
"185697","575"
"98684","1457"
"98684","1454"
"185697","238"
"171426","115"
"191766","381"
"171426","91"
"191766","705"
"139965","1"
"171426","88"
"191766","238"
"124769","1"
"192015","16"
"192023","179"
"192026","1136"
"192026","1446"
"192026","64"
"192026","69"
"192026","109"
"192033","104"
"192039","496"
"192039","20"
"192039","46"
"192039","27"
"192039","109"
"127841","1"
"39893","1450"
"39893","15"
"62093","1449"
"62093","1446"
"192090","252"
"183241","43"
"5264","1446"
"192107","1457"
"192107","9"
"186972","110"
"158706","3"
"173870","1455"
"171604","1448"
"171604","489"
"192122","1450"
"192136","1040"
"192136","413"
"192136","235"
"192136","159"
"192136","52"
"192136","227"
"192136","40"
"192136","7"
"192136","542"
"192136","175"
"192136","162"
"192136","736"
"192136","180"
"192136","170"
"114486","92"
"53286","1454"
"53286","49"
"53286","62"
"53286","173"
"192188","736"
"24850","343"
"24850","104"
"24850","342"
"24850","320"
"24850","344"
"192206","1457"
"192206","2"
"155707","343"
"79585","348"
"79585","398"
"5191","33"
"5191","97"
"5191","118"
"5191","385"
"192234","705"
"94184","394"
"89162","1455"
"192256","1"
"82908","198"
"3704","1558"
"3704","1"
"3704","215"
"3704","18"
"3704","9"
"3704","394"
"3704","67"
"3704","319"
"3704","326"
"3704","1456"
"192261","2"
"192262","1120"
"122440","150"
"187469","1"
"192315","366"
"190571","1453"
"41928","28"
"6","1442"
"191459","496"
"94107","8"
"192368","1450"
"174251","1457"
"192422","92"
"192422","89"
"192422","220"
"192432","115"
"192432","31"
"192432","371"
"18756","1455"
"192443","240"
"192340","52"
"90836","1632"
"94252","388"
"94252","1168"
"94252","445"
"81978","1"
"74135","198"
"192460","159"
"156234","1454"
"137495","52"
"192473","108"
"192473","547"
"192473","1175"
"192476","67"
"185363","405"
"192490","857"
"192501","602"
"192501","146"
"21409","253"
"21409","171"
"21409","44"
"192515","95"
"181301","1"
"192538","109"
"69477","657"
"182830","150"
"147195","41"
"190337","117"
"130128","1632"
"130128","92"
"130128","257"
"130128","1"
"130128","255"
"68035","1446"
"192621","1"
"46693","405"
"192380","1450"
"192380","1453"
"192380","1452"
"192380","1447"
"156683","409"
"163491","3"
"190453","30"
"85208","1448"
"13019","1632"
"144623","1632"
"85208","1632"
"6347","1632"
"54045","539"
"119003","1449"
"192724","1453"
"48107","222"
"190969","118"
"192780","1446"
"189111","16"
"138808","9"
"187503","138"
"187503","125"
"187503","144"
"187503","139"
"187503","126"
"187503","859"
"187503","601"
"187503","742"
"192848","9"
"115604","1453"
"44830","540"
"44830","1632"
"48139","260"
"86260","116"
"86260","201"
"86260","220"
"86260","117"
"189899","353"
"150706","104"
"192888","249"
"38039","394"
"192908","360"
"192910","86"
"190007","658"
"30734","405"
"11038","1454"
"11038","1453"
"192915","284"
"192926","16"
"127292","496"
"127292","1455"
"127292","1175"
"127292","179"
"160445","1453"
"160445","1452"
"160445","1450"
"160445","1632"
"188217","139"
"25075","3"
"189185","1446"
"192759","513"
"192581","234"
"165513","1632"
"115604","394"
"193140","46"
"190932","18"
"190932","9"
"190932","365"
"8414","1450"
"193121","1"
"191120","18"
"6","283"
"6","343"
"1101","409"
"193199","9"
"192854","394"
"180083","13"
"193233","1"
"166532","261"
"166532","16"
"189111","365"
"193313","360"
"154581","540"
"94594","159"
"150448","256"
"24850","1632"
"150448","430"
"149686","104"
"149686","40"
"149686","93"
"24850","159"
"24850","7"
"24850","365"
"24850","1144"
"24850","354"
"75794","179"
"193329","109"
"183246","21"
"193343","118"
"165316","1632"
"9398","242"
"193363","320"
"193363","1632"
"193368","52"
"192077","27"
"98857","26"
"193393","1447"
"193399","394"
"193412","3"
"193416","271"
"193416","1001"
"193416","275"
"193416","55"
"193416","59"
"193416","82"
"193416","285"
"193416","72"
"22911","23"
"193416","65"
"193416","56"
"153204","34"
"193425","26"
"73273","1453"
"73273","1632"
"193427","15"
"193427","2"
"193431","52"
"174447","1632"
"186597","33"
"193448","6"
"79071","2"
"193464","52"
"5072","394"
"120022","201"
"120022","242"
"120022","166"
"120022","232"
"176154","1457"
"175833","238"
"175833","736"
"175833","165"
"111690","1632"
"184206","234"
"193576","92"
"193578","1586"
"83046","9"
"193589","144"
"193591","16"
"193591","18"
"133808","615"
"133808","858"
"178790","52"
"98289","1446"
"193614","1632"
"143672","1632"
"138783","445"
"143672","52"
"193226","1"
"165746","1586"
"193676","214"
"9398","229"
"14294","575"
"14294","248"
"186406","173"
"193711","52"
"192188","542"
"193427","288"
"193427","29"
"193427","394"
"193427","1"
"193742","317"
"192447","1632"
"137959","261"
"137959","260"
"17038","215"
"297","216"
"182658","216"
"188155","216"
"193808","381"
"120405","6"
"10691","1632"
"102354","9"
"193852","659"
"193852","116"
"193863","320"
"9294","1451"
"137938","1450"
"189966","1451"
"182225","214"
"182225","199"
"182225","209"
"182225","189"
"182225","211"
"182225","191"
"182225","224"
"182225","200"
"182225","291"
"182225","203"
"182225","213"
"142350","365"
"137959","497"
"137959","746"
"137959","1047"
"137959","113"
"137959","116"
"137959","109"
"137959","1449"
"137959","1447"
"137959","1455"
"137959","121"
"137959","1451"
"137959","165"
"137959","21"
"137959","184"
"137959","736"
"137959","175"
"137959","162"
"137959","7"
"137959","170"
"137959","354"
"6","13"
"6","309"
"193918","144"
"159168","1"
"144650","234"
"96377","264"
"2716","104"
"144623","256"
"184206","256"
"194000","256"
"167770","1120"
"194025","216"
"194025","20"
"194028","381"
"194040","262"
"194040","24"
"194050","9"
"152809","1452"
"142832","48"
"194077","1632"
"194083","144"
"101298","52"
"194003","185"
"194003","24"
"194104","131"
"194003","267"
"4474","1632"
"108573","1632"
"194111","1632"
"44724","18"
"44724","1451"
"194089","40"
"24721","2"
"194133","92"
"188760","1450"
"11636","381"
"11636","15"
"11636","22"
"11636","531"
"11636","731"
"189045","1456"
"194198","226"
"194198","705"
"146859","1632"
"51038","705"
"179649","1452"
"134031","8"
"134031","1453"
"134031","1455"
"134031","1452"
"134031","1454"
"134031","736"
"194267","1449"
"41416","101"
"194283","1448"
"50320","9"
"50320","1451"
"194294","9"
"122492","1456"
"152530","8"
"174447","148"
"174447","37"
"111051","734"
"7289","262"
"137959","9"
"191813","86"
"190932","1448"
"194347","18"
"83868","201"
"193864","180"
"194360","117"
"194360","118"
"194360","659"
"168340","18"
"194405","1"
"37999","185"
"194434","18"
"129674","1452"
"82842","28"
"82842","394"
"82842","1"
"82842","29"
"32146","40"
"194446","6"
"194446","1448"
"70311","80"
"70311","72"
"82842","187"
"82842","229"
"82842","230"
"82842","231"
"82842","528"
"82842","232"
"82842","154"
"82842","298"
"82842","227"
"82842","166"
"82842","235"
"82842","221"
"82842","287"
"82842","116"
"82842","115"
"82842","1452"
"82842","660"
"82842","658"
"82842","1448"
"82842","111"
"82842","1456"
"82842","285"
"82842","71"
"82842","98"
"82842","56"
"82842","59"
"82842","79"
"82842","66"
"82842","48"
"82842","160"
"82842","342"
"82842","454"
"82842","185"
"82842","175"
"82842","354"
"82842","170"
"82842","21"
"82842","705"
"82842","106"
"82842","109"
"82842","121"
"82842","91"
"82842","409"
"82842","80"
"82842","310"
"82842","306"
"82842","323"
"82842","304"
"82842","318"
"82842","398"
"82842","426"
"82842","9"
"82842","390"
"82842","383"
"82842","575"
"82842","180"
"194464","365"
"194268","157"
"194464","368"
"194464","21"
"64206","345"
"179321","575"
"194477","1457"
"186158","1"
"194477","1455"
"186158","336"
"194477","164"
"13019","124"
"97257","539"
"97257","3"
"35330","9"
"143672","422"
"194514","1632"
"191110","18"
"194534","358"
"1935","201"
"111939","234"
"132694","539"
"131317","226"
"194584","225"
"131317","1"
"194599","365"
"194599","115"
"194599","23"
"183908","7"
"194621","159"
"194621","358"
"171889","575"
"171889","496"
"194634","1447"
"183246","528"
"183246","154"
"183246","245"
"183246","13"
"193864","1449"
"80557","394"
"194660","1"
"194660","179"
"15870","3"
"186564","1"
"194676","1"
"155065","216"
"194691","9"
"194692","746"
"78340","92"
"114037","92"
"160044","96"
"194730","1632"
"194744","291"
"13019","35"
"194774","9"
"194784","27"
"155897","365"
"155897","52"
"179098","52"
"9088","52"
"191435","403"
"194800","26"
"12419","1632"
"168935","731"
"168935","539"
"194855","9"
"193528","398"
"193528","394"
"2771","9"
"2771","238"
"2771","261"
"2771","48"
"2771","49"
"2771","381"
"2771","539"
"103704","9"
"194874","29"
"194003","1632"
"194003","1"
"194881","267"
"194591","1558"
"175982","181"
"175982","1452"
"174165","27"
"174165","142"
"174165","20"
"174165","14"
"175982","317"
"174165","1120"
"174165","318"
"194925","144"
"191435","398"
"194946","1632"
"3929","1451"
"193343","1454"
"186220","1457"
"194975","40"
"194975","187"
"8147","13"
"8147","31"
"39311","405"
"194995","660"
"194995","18"
"52810","259"
"195005","123"
"157504","394"
"189045","162"
"195038","1632"
"174166","1176"
"187420","37"
"187420","214"
"187420","212"
"187420","189"
"187420","199"
"187420","291"
"15128","242"
"15128","181"
"57123","1449"
"195060","69"
"173448","13"
"195071","144"
"195071","150"
"39219","19"
"195077","234"
"39219","384"
"8147","16"
"8147","404"
"8147","67"
"181961","104"
"8147","312"
"195071","67"
"190957","1"
"171803","46"
"171803","320"
"195138","13"
"193782","1144"
"193782","272"
"193782","168"
"193782","275"
"193782","845"
"193782","1045"
"96209","179"
"194316","104"
"182732","201"
"156671","1586"
"76394","159"
"171826","1"
"108387","1449"
"39219","97"
"154918","1457"
"39219","129"
"39219","125"
"39219","144"
"113634","86"
"195211","365"
"144780","181"
"182249","9"
"180651","90"
"180651","705"
"180651","55"
"195243","1449"
"195252","15"
"27337","1452"
"195277","227"
"193363","104"
"195324","4"
"195324","98"
"6","340"
"6","140"
"195344","21"
"195344","243"
"195347","9"
"8147","1558"
"8147","321"
"195359","1457"
"157504","539"
"195393","1176"
"179292","245"
"195403","360"
"195404","245"
"195403","1632"
"122440","147"
"195422","1"
"195422","9"
"97792","9"
"195437","264"
"189285","264"
"195188","104"
"134031","291"
"195441","496"
"52724","1449"
"134031","1449"
"134031","1446"
"195444","147"
"165922","264"
"130437","1453"
"130437","1455"
"148108","26"
"148108","219"
"148846","9"
"195506","2"
"80557","79"
"11042","1632"
"195521","394"
"195514","1454"
"169341","1632"
"195531","18"
"27635","2"
"184206","1632"
"184879","261"
"175101","2"
"161010","9"
"35047","234"
"44321","166"
"176217","1457"
"176217","1452"
"2771","1"
"2771","1121"
"195585","117"
"2771","266"
"2771","445"
"9407","394"
"193363","220"
"193363","345"
"195598","147"
"195598","67"
"195598","401"
"195598","135"
"193363","343"
"195601","8"
"195601","1456"
"195601","82"
"195601","170"
"195601","21"
"137855","26"
"137855","370"
"195618","1453"
"195618","1"
"195618","28"
"195618","541"
"195618","1558"
"195618","736"
"195618","7"
"195618","347"
"195618","162"
"195618","6"
"195618","169"
"195618","167"
"195624","12"
"195624","173"
"195626","31"
"195626","215"
"103884","261"
"195626","15"
"75537","104"
"191627","26"
"195628","26"
"195628","109"
"75537","366"
"75537","284"
"75537","309"
"195628","104"
"195628","407"
"191627","154"
"75537","607"
"195628","92"
"75537","179"
"75537","1068"
"75537","403"
"75537","602"
"75537","422"
"75537","1176"
"75537","1144"
"75537","20"
"75537","92"
"75537","27"
"75537","341"
"75537","340"
"75537","339"
"191627","736"
"75537","368"
"75537","318"
"75537","311"
"191627","159"
"191627","235"
"75537","129"
"75537","736"
"75537","52"
"191627","221"
"75537","138"
"75537","26"
"191627","378"
"191627","181"
"117574","841"
"195648","405"
"195649","194"
"179098","360"
"195672","222"
"144623","233"
"183908","426"
"183908","383"
"195694","131"
"169714","360"
"193946","117"
"39631","53"
"39631","261"
"39631","287"
"39631","238"
"39631","353"
"39631","54"
"39631","104"
"39631","67"
"195742","20"
"195749","109"
"123359","285"
"163333","53"
"195762","1"
"195762","28"
"186989","21"
"194370","52"
"143519","29"
"149083","118"
"149083","109"
"149083","115"
"149083","317"
"153882","1447"
"9407","398"
"9407","542"
"195816","1"
"195816","337"
"129055","360"
"129055","179"
"195836","261"
"191435","1448"
"172675","394"
"11859","92"
"11859","1632"
"126142","5"
"195847","27"
"164511","394"
"72116","9"
"170858","1446"
"195886","1455"
"136040","131"
"37242","360"
"195929","326"
"195929","394"
"195931","1454"
"195931","1451"
"195937","575"
"195953","360"
"50149","9"
"195960","540"
"195960","1632"
"195960","394"
"195966","1456"
"195976","16"
"127027","92"
"137338","1"
"2771","1453"
"195197","104"
"196029","1449"
"139785","264"
"194446","1455"
"194446","1452"
"194446","1456"
"188914","1454"
"196068","264"
"196079","53"
"165396","9"
"196081","394"
"107447","53"
"196085","46"
"196085","1453"
"196086","1"
"192443","53"
"196098","48"
"196098","261"
"196105","9"
"196115","394"
"190617","394"
"195577","394"
"186156","117"
"152770","1452"
"27410","348"
"115053","198"
"196161","1"
"196167","47"
"196167","18"
"196170","261"
"18304","261"
"196172","1448"
"196172","1457"
"196172","16"
"196178","1632"
"191969","261"
"196167","311"
"133145","32"
"133145","9"
"133145","92"
"133145","401"
"133145","652"
"133145","336"
"133145","115"
"133145","1447"
"133145","995"
"133145","291"
"133145","211"
"133145","226"
"133145","56"
"196191","1451"
"158148","1449"
"184576","1"
"194477","79"
"62181","736"
"196221","117"
"196225","660"
"184364","1449"
"135955","234"
"135955","378"
"135955","52"
"196167","381"
"71968","705"
"196256","104"
"192188","109"
"82503","317"
"104432","27"
"196273","394"
"196107","394"
"196309","6"
"33048","660"
"186585","109"
"100846","1"
"100846","394"
"196340","365"
"118556","54"
"118556","92"
"118556","196"
"118556","98"
"166826","243"
"190957","190"
"182983","353"
"182983","27"
"196388","2"
"196413","109"
"196414","365"
"196418","9"
"196418","394"
"193382","9"
"196415","1448"
"196191","34"
"100501","496"
"16645","1456"
"122440","5"
"196436","373"
"95451","277"
"95451","27"
"95451","39"
"95451","1045"
"95451","9"
"95451","95"
"95451","65"
"196439","165"
"94107","219"
"174376","9"
"195071","261"
"196488","1037"
"196488","405"
"188066","109"
"19355","1449"
"130985","1"
"18146","194"
"182830","1456"
"18146","212"
"4474","261"
"196566","390"
"196566","1446"
"196570","9"
"196590","109"
"9407","1450"
"9407","1453"
"196599","348"
"14294","132"
"196599","150"
"196599","295"
"196623","27"
"65937","1449"
"174447","1068"
"196632","1447"
"196629","1632"
"174447","2"
"196636","9"
"169397","1446"
"196641","394"
"196651","116"
"196651","18"
"196651","394"
"196641","398"
"186953","238"
"97151","1451"
"196658","365"
"31678","27"
"192578","1447"
"47362","27"
"97320","261"
"196698","415"
"193313","49"
"196707","1452"
"196707","1455"
"196707","1451"
"196703","398"
"196714","1455"
"196710","1447"
"64799","261"
"35582","1446"
"14560","1446"
"196750","27"
"196750","1449"
"91188","1632"
"196753","1450"
"81897","223"
"189727","1"
"189727","394"
"196778","27"
"115389","1587"
"187847","268"
"196830","109"
"166909","9"
"196841","196"
"92756","1453"
"175871","1451"
"32490","343"
"196860","1451"
"159934","1446"
"159934","995"
"159934","13"
"196884","223"
"169655","238"
"196895","1"
"196906","365"
"127292","31"
"196908","261"
"196908","240"
"85441","1448"
"85441","1449"
"173290","113"
"165434","179"
"101281","2"
"54867","261"
"54867","33"
"148619","18"
"148619","1446"
"148619","24"
"148619","381"
"196944","1632"
"196956","1447"
"196960","1452"
"196749","1040"
"196749","99"
"196974","180"
"196977","1451"
"196987","1452"
"196987","9"
"196987","1449"
"196987","1451"
"53153","326"
"53153","93"
"53153","30"
"196987","731"
"197004","1451"
"197004","1455"
"197020","179"
"197020","243"
"197020","268"
"197020","659"
"197021","204"
"197020","731"
"197022","1453"
"76854","371"
"197051","3"
"55131","1450"
"44263","7"
"193502","1457"
"197055","1"
"197055","394"
"67996","9"
"197081","34"
"197085","1"
"197085","1452"
"157610","1454"
"194364","1454"
"95770","9"
"197117","394"
"168683","365"
"20984","1"
"197138","1456"
"195618","173"
"197129","1447"
"171136","204"
"197158","46"
"197158","221"
"197158","542"
"197158","736"
"197158","13"
"49622","1457"
"195077","1047"
"197158","339"
"197178","9"
"197055","1452"
"184929","1452"
"197158","341"
"197189","1452"
"197158","34"
"197200","1454"
"197205","1446"
"151070","1447"
"194829","1452"
"169849","1457"
"174376","1456"
"195772","1452"
"94107","1452"
"46787","1450"
"197222","1457"
"94107","1632"
"197238","1457"
"197238","29"
"137959","87"
"137959","92"
"137959","86"
"137959","95"
"137959","348"
"137959","218"
"137959","30"
"197249","1448"
"197254","365"
"153410","1"
"197272","1456"
"49541","1449"
"49541","104"
"195953","212"
"195953","193"
"132312","53"
"197288","1"
"197288","9"
"197288","1558"
"197288","286"
"196871","348"
"134074","5"
"134074","1450"
"197324","9"
"197324","134"
"197324","209"
"197324","162"
"197324","326"
"197324","346"
"197324","199"
"17038","33"
"196505","109"
"196505","223"
"197288","34"
"196505","1451"
"196505","405"
"197352","341"
"84502","53"
"84502","9"
"197360","1447"
"84502","179"
"157763","27"
"148108","6"
"194446","1451"
"194446","222"
"194446","267"
"131957","9"
"197415","67"
"197415","323"
"197415","319"
"185944","15"
"76312","1451"
"123340","360"
"123340","1447"
"38644","257"
"38644","336"
"183837","320"
"53525","9"
"197468","1454"
"197468","1449"
"197468","261"
"197477","110"
"197468","157"
"197468","162"
"197468","7"
"197468","167"
"197468","169"
"197468","180"
"197468","173"
"197468","542"
"197468","175"
"197468","6"
"197468","185"
"197468","540"
"197485","1454"
"197494","1"
"197494","360"
"197494","115"
"197494","121"
"197494","358"
"19299","1450"
"7267","1452"
"196955","394"
"197316","260"
"197522","1446"
"162599","1453"
"197077","260"
"192076","1450"
"179340","1558"
"137959","78"
"137959","1453"
"62212","1450"
"193607","1454"
"195531","394"
"195531","1457"
"121849","1"
"121849","13"
"197575","13"
"176538","394"
"173639","109"
"149666","1"
"182983","331"
"173603","394"
"197601","109"
"177164","1450"
"197607","35"
"197607","348"
"197614","204"
"197622","1452"
"197634","1449"
"143586","430"
"197657","1447"
"197657","259"
"197657","179"
"197657","1061"
"197657","1451"
"197657","1456"
"197657","609"
"197657","365"
"197657","1455"
"171334","21"
"167345","1144"
"167345","497"
"167345","151"
"167345","326"
"167345","35"
"194874","270"
"167345","53"
"167345","143"
"167345","498"
"167345","365"
"167345","286"
"197676","6"
"170486","29"
"197683","539"
"152954","1"
"197696","1449"
"197696","8"
"197697","1447"
"197697","31"
"173871","256"
"173871","1449"
"173871","109"
"173871","80"
"173871","243"
"173871","94"
"173871","219"
"173871","128"
"173871","142"
"173871","31"
"173871","171"
"173871","340"
"173871","731"
"173871","140"
"157948","658"
"197730","235"
"197731","13"
"197731","6"
"2483","1453"
"179098","6"
"126153","131"
"126153","343"
"126153","141"
"195836","1449"
"151070","365"
"197774","394"
"197791","1448"
"197804","251"
"197808","2"
"197813","1447"
"197813","1457"
"197813","339"
"197813","9"
"197813","906"
"197697","651"
"189758","131"
"113634","287"
"60536","6"
"47841","24"
"114335","239"
"196798","1455"
"47121","659"
"47121","109"
"76855","1632"
"197903","1456"
"197903","394"
"76855","20"
"18137","109"
"5835","394"
"18137","1135"
"147747","117"
"195960","9"
"197919","173"
"197919","1449"
"197934","1449"
"186550","1449"
"197960","190"
"23380","1449"
"175954","9"
"196570","1446"
"4015","358"
"4015","88"
"197991","1"
"184464","18"
"184464","360"
"121855","1449"
"198005","6"
"164812","1455"
"198011","239"
"164812","4"
"164812","31"
"198011","1450"
"196380","9"
"51083","1450"
"185624","1457"
"179591","1446"
"198044","1446"
"75046","1450"
"192948","1446"
"86028","394"
"198065","2"
"198065","1455"
"198065","9"
"134449","104"
"198065","173"
"197324","104"
"198065","118"
"198074","109"
"180945","109"
"180945","31"
"198100","48"
"88231","34"
"198105","34"
"198105","109"
"3657","167"
"193698","256"
"117062","327"
"198142","1448"
"198144","1449"
"198152","365"
"63078","1449"
"68076","1451"
"195324","360"
"198175","34"
"82173","1451"
"167345","1"
"3","401"
"170205","49"
"22521","1448"
"198205","9"
"7267","1449"
"197494","385"
"197494","658"
"148792","415"
"189281","14"
"197494","497"
"197494","30"
"197494","336"
"189281","27"
"189534","1452"
"198260","261"
"108229","1446"
"198265","6"
"17038","15"
"198281","319"
"149150","106"
"114697","1449"
"198289","660"
"112777","18"
"142832","15"
"142832","92"
"142832","226"
"142832","291"
"142832","1033"
"156370","1456"
"183800","1456"
"98892","21"
"194405","1454"
"70710","18"
"70710","1447"
"186550","92"
"4509","26"
"62022","92"
"198330","92"
"189999","1449"
"198238","6"
"198342","326"
"198342","9"
"131174","5"
"154594","92"
"198354","369"
"198359","394"
"198359","1558"
"198359","1454"
"198359","238"
"198359","49"
"198360","1"
"68450","52"
"68142","56"
"196660","9"
"198402","1446"
"198426","326"
"198434","109"
"162240","1446"
"162240","1056"
"98892","1453"
"195895","1455"
"195895","1454"
"195895","1451"
"195895","1450"
"72272","660"
"72272","360"
"72272","226"
"72272","1449"
"49789","1453"
"61458","260"
"153809","9"
"153809","1449"
"195424","1448"
"198505","1448"
"11859","121"
"174821","21"
"198554","426"
"198554","371"
"198556","162"
"198554","368"
"198569","109"
"125164","7"
"198501","2"
"125164","1446"
"152645","216"
"125164","86"
"125164","348"
"125164","570"
"198606","1454"
"179098","253"
"149048","240"
"196344","3"
"196191","165"
"196191","7"
"195422","383"
"198678","219"
"198678","97"
"198678","494"
"198678","5"
"198678","15"
"198678","319"
"198678","360"
"181887","488"
"32146","118"
"198699","9"
"198699","375"
"198701","9"
"104142","1449"
"198707","109"
"198711","1046"
"198716","109"
"175823","34"
"183908","8"
"183908","1558"
"183908","2"
"183908","394"
"183908","658"
"56084","287"
"170205","53"
"169674","32"
"169674","31"
"169674","216"
"152954","18"
"198768","215"
"85113","150"
"198783","22"
"198783","67"
"198783","267"
"198783","179"
"198783","49"
"198783","358"
"198783","360"
"198783","494"
"93684","105"
"198786","9"
"198786","34"
"145991","361"
"15142","1446"
"158672","1061"
"198808","27"
"198808","257"
"198808","15"
"198808","53"
"198808","320"
"198808","1452"
"198808","615"
"198808","365"
"198808","1051"
"198808","303"
"198808","1055"
"198808","10"
"198808","995"
"198808","297"
"198808","155"
"198808","305"
"198808","321"
"198808","348"
"198808","406"
"198808","394"
"198808","194"
"198808","158"
"198808","20"
"198808","290"
"198808","1403"
"198808","368"
"198808","403"
"198808","212"
"101524","497"
"102354","497"
"94892","394"
"26975","497"
"156745","9"
"198832","341"
"61458","1"
"61458","1446"
"61458","1448"
"198832","173"
"72766","1449"
"177867","1455"
"194621","1"
"198891","109"
"154138","413"
"198901","9"
"195215","658"
"195215","261"
"20228","498"
